"HolderAddress","Balance","PendingBalanceUpdate"
"0x8dcd309a8629f23450b28c2a5dd5720921a69d6a","1561092.12258599","No"
"0xe6e2df974f685587bf39a12ba06e39d39d4bc988","378422.53618857","No"
"0x4460268965209548e1beea63aecb6b12758c8c2c","353946.036020111","No"
"0x686aa2d6a8f7dcda5da6e65cecd1eeb0219e5bd8","2269988.72289698","No"
"0xe18c9e692ee52deac2eccbb8ea2113f377bf2150","234656.278024913","No"
"0x41ba6b4470c3adbbca311285bdcae77c90dfe4b4","20000","No"
"0x894d4623ceeda921fa4473b0a1b7c1a4a5c7ca73","200000","No"
"0xe28eda1e7c43003afdeeab3af76ec38a7a167f3a","200000","No"
"0x69e6d5bed698d7217289a3017ba93510d08fa308","1031117.11608782","No"
"0xa06fc39420153fd572988bcae6d35faac21f39a8","2684.658097473","No"
"0x22616d75f292b0919e95be5777a967c49a01e2e6","1526721.96937863","No"
"0xf8d3f860c4843394bae06c11f7f0f0da16bd688e","5000000","No"
"0x041e4e4fa771870a80d7fc83e4711f29436d8c17","50716.60905101","No"
"0xbab5f54473ef2e54d05f8f8665ba7f2a1843c2dc","16000","No"
"0x7038cb6773839e2662be4a8a49c95e149b4a8459","92973.023410175","No"
"0x23cd7097e4f9961cd371744e3bcd3bd0a190ae73","579594.88732696","No"
"0x14604d0bcdc8efd9dd1f1dde43783fe0148607e6","14819.285447482","No"
"0x68cb2888453376b3c0006a0bb027d1b02d491c3a","200167.340887988","No"
"0x2dc816a93acc44168d667a3c346ce6c3247e4432","37562.675296274","No"
"0xb081a9aedcc8f8394591d78b4545fec37e493240","39754.965703097","No"
"0x2f1b916dce026b4549888dc1a52b652a43ea8ec0","182991","No"
"0x46bbcc27ac8ac65431dfbb3c456894f6f75af80e","2601292.14712052","No"
"0x3b781f41c7bc995c7bd6100f01690b46b990275e","33000","No"
"0xa34b6fb1a272b2063efef0b4bfadff6fa754d5ae","450951.2","No"
"0x543cadd47663de809c7d0447f260128b579f953d","18586.1","No"
"0xfbabd73e642bd1eb923d763be2dd0c1de868146d","46632.340242091","No"
